Country/Dependency,Population,O+,A+,B+,AB+,O-,A-,B-,AB-
Albania,"3,074,579",34.10%,31.20%,14.50%,5.20%,6.00%,5.50%,2.60%,0.90%
Algeria,"43,576,691",40.00%,30.00%,15.00%,4.25%,6.60%,2.30%,1.10%,0.75%
Argentina,"45,479,118",50.34%,31.09%,8.20%,2.16%,4.29%,2.98%,0.74%,0.20%
Armenia,"3,021,324",29.00%,46.30%,12.00%,5.60%,2.00%,3.70%,1.00%,0.40%
Australia,"25,466,459",38.00%,32.00%,12.00%,4.00%,7.00%,6.00%,2.00%,1.00%
Austria,"8,859,449",30.00%,37.00%,12.00%,5.00%,6.00%,7.00%,2.00%,0.45%
Azerbaijan,"10,205,810",29.80%,30.00%,21.10%,9.00%,3.30%,3.40%,2.40%,1.00%
Bahrain,"1,505,003",48.48%,15.35%,22.61%,3.67%,3.27%,1.33%,1.04%,0.25%
Bangladesh,"164,098,818",29.21%,26.30%,33.12%,9.59%,0.53%,0.48%,0.60%,0.17%
Belarus,"9,441,842",32.30%,30.60%,15.30%,6.80%,5.70%,5.40%,2.70%,1.20%
Belgium,"11,720,716",38.00%,34.00%,8.50%,4.00%,7.00%,6.00%,1.50%,1.00%
Bhutan[citation needed],"857,423",38.15%,29.45%,23.86%,8.41%,0.06%,0.04%,0.04%,0.01%
Bolivia,"11,639,909",51.53%,20.45%,10.11%,1.15%,4.39%,2.73%,0.54%,0.10%
Bosnia and Herzegovina,"3,835,586",31.00%,36.00%,12.00%,6.00%,5.00%,7.00%,2.00%,1.00%
Brazil,"211,715,973",36.00%,34.00%,8.00%,2.50%,9.00%,8.00%,2.00%,0.50%
Bulgaria,"6,966,899",28.00%,37.40%,12.80%,6.80%,5.00%,6.60%,2.20%,1.20%
Burkina Faso,"21,382,659",39.94%,20.79%,26.34%,5.17%,3.36%,1.75%,2.22%,0.43%
Cambodia,"16,926,984",46.70%,27.20%,18.50%,4.90%,1.30%,0.80%,0.50%,0.10%
Cameroon,"27,744,989",46.83%,24.15%,21.06%,4.29%,1.79%,0.92%,0.80%,0.16%
Canada,"37,694,085",39.00%,36.00%,7.60%,2.50%,7.00%,6.00%,1.40%,0.50%
Chile,"18,186,770",55.01%,28.08%,8.02%,1.81%,4.19%,2.14%,0.61%,0.14%
Colombia,"49,084,841",61.30%,21.11%,7.28%,1.47%,5.13%,2.70%,0.70%,0.31%
Costa Rica,"5,097,988",49.70%,28.50%,12.40%,3.00%,3.40%,1.90%,0.90%,0.20%
Croatia,"4,227,746",29.00%,36.00%,15.00%,5.00%,5.00%,6.00%,3.00%,1.00%
Cuba,"11,059,062",45.80%,33.50%,10.20%,2.90%,3.60%,2.80%,1.00%,0.20%
Cyprus,"1,266,676",35.22%,40.35%,11.11%,4.72%,3.85%,3.48%,0.87%,0.40%
Czech Republic,"10,702,498",27.00%,36.00%,15.00%,7.00%,5.00%,6.00%,3.00%,1.00%
Democratic Republic of the Congo,"101,780,263",59.50%,21.30%,15.20%,2.40%,1.00%,0.30%,0.20%,0.10%
Denmark,"5,869,410",35.00%,37.00%,8.00%,4.00%,6.00%,7.00%,2.00%,1.00%
Dominican Republic,"10,499,707",47.20%,26.40%,16.90%,2.10%,3.70%,2.10%,1.40%,0.20%
Ecuador,"16,904,867",75.00%,14.00%,7.10%,0.50%,2.38%,0.70%,0.30%,0.02%
Egypt,"104,124,440",36.44%,33.94%,20.96%,8.65%,,,,
El Salvador,"6,481,102",62.00%,23.00%,11.00%,1.00%,1.00%,1.00%,0.70%,0.30%
Estonia,"1,228,624",29.50%,30.80%,20.70%,6.30%,4.30%,4.50%,3.00%,0.90%
Ethiopia,"108,113,150",39.00%,28.00%,21.00%,5.00%,3.00%,2.00%,1.00%,1.00%
Fiji,"935,974",43.00%,33.30%,16.50%,4.80%,1.00%,0.70%,0.50%,0.20%
Finland,"5,571,665",28.00%,35.00%,16.00%,7.00%,5.00%,6.00%,2.00%,1.00%
France,"67,848,156",36.50%,38.20%,7.70%,2.50%,6.50%,6.80%,1.40%,0.40%
Gabon,"2,284,912",57.55%,20.52%,17.19%,2.54%,1.35%,0.48%,0.41%,0.06%
Georgia,"4,933,674",34.80%,32.30%,11.90%,6.00%,6.20%,5.70%,2.10%,0.50%
Germany,"80,159,662",35.00%,37.00%,9.00%,4.00%,6.00%,6.00%,2.00%,1.00%
Ghana,"29,340,248",53.80%,17.60%,18.30%,2.80%,4.50%,1.30%,1.30%,0.20%
Greece,"10,607,051",37.80%,32.20%,11.00%,4.00%,6.60%,5.70%,2.00%,0.70%
Guinea,"12,527,440",46.88%,21.64%,22.86%,4.52%,2.00%,0.90%,1.00%,0.20%
Honduras,"9,235,340",57.50%,25.00%,7.80%,2.50%,2.70%,1.70%,0.60%,0.20%
Hong Kong,"7,249,907",42.80%,25.50%,25.80%,5.90%,0.70%,0.10%,0.20%,0.10%
Hungary,"9,771,827",27.00%,33.00%,16.00%,8.00%,5.00%,7.00%,3.00%,1.00%
Iceland,"350,734",46.80%,27.20%,9.00%,2.00%,8.20%,4.80%,1.60%,0.40%
India,"1,339,330,514",32.53%,21.80%,32.10%,7.70%,2.03%,1.36%,2.00%,0.48%
Indonesia,"267,026,366",36.82%,25.87%,28.85%,7.96%,0.18%,0.13%,0.15%,0.04%
Iran,"84,923,314",36.50%,27.00%,22.20%,4.00%,5.00%,2.00%,2.50%,0.80%
Iraq,"38,872,655",32.10%,25.00%,25.60%,7.40%,3.60%,2.70%,2.70%,0.90%
Ireland,"5,176,569",47.00%,26.00%,9.00%,2.00%,8.00%,5.00%,2.00%,1.00%
Israel,"8,675,475",32.00%,34.00%,17.00%,7.00%,3.00%,4.00%,2.00%,1.00%
Italy,"62,402,659",39.00%,36.00%,7.50%,2.50%,7.00%,6.00%,1.50%,0.50%
Ivory Coast,"28,088,455",47.24%,20.19%,21.70%,3.82%,3.73%,1.54%,1.48%,0.30%
Jamaica,"2,808,570",51.10%,20.00%,20.00%,1.90%,3.50%,2.00%,1.00%,0.50%
Japan,"125,507,472",29.90%,39.80%,19.90%,9.90%,0.15%,0.20%,0.10%,0.05%
Jordan,"10,909,567",33.03%,32.86%,16.56%,6.28%,4.40%,3.97%,2.06%,0.04%
Kazakhstan,"19,091,949",30.70%,29.80%,24.20%,8.30%,2.30%,2.20%,1.80%,0.40%
Kenya,"53,527,936",45.60%,25.20%,21.28%,4.20%,1.80%,1.00%,0.90%,0.02%
Laos,"7,574,356",37.52%,19.73%,35.36%,6.85%,0.20%,0.10%,0.20%,0.05%
Latvia,"1,881,232",30.60%,31.00%,17.00%,6.00%,5.40%,6.00%,3.00%,1.00%
Lebanon,"5,469,612",38.40%,32.30%,9.50%,3.20%,7.70%,6.50%,1.70%,0.70%
Libya,"6,890,535",42.64%,20.86%,11.19%,4.50%,7.26%,3.24%,1.64%,0.67%
Liechtenstein,"39,137",34.00%,37.00%,10.00%,4.00%,6.00%,6.50%,1.80%,0.70%
Lithuania,"2,731,464",36.00%,33.00%,11.00%,4.00%,7.00%,6.00%,2.00%,0.70%
Luxembourg,"628,381",35.00%,37.00%,9.00%,4.00%,6.00%,6.00%,2.00%,1.00%
Macao,"614,458",41.50%,26.10%,25.40%,6.30%,0.33%,0.09%,0.17%,0.05%
Malaysia,"32,652,083",34.32%,30.35%,27.37%,7.46%,0.17%,0.15%,0.14%,0.04%
Malta,"457,267",38.00%,41.00%,7.00%,3.00%,5.00%,4.50%,1.00%,0.50%
Mauritania,"4,005,475",46.30%,26.68%,17.47%,3.85%,2.80%,1.60%,1.10%,0.20%
Mauritius,"1,379,365",38.30%,26.00%,25.00%,6.70%,1.70%,1.00%,1.00%,0.30%
Mexico,"128,649,565",59.09%,26.23%,8.53%,1.73%,2.73%,1.21%,0.40%,0.08%
Moldova,"3,364,496",28.50%,31.80%,17.60%,7.00%,5.00%,6.00%,3.00%,1.10%
Mongolia,"3,198,913",36.40%,29.20%,8.10%,,13.30%,8.00%,2.00%,0.01%
Morocco,"35,561,654",42.30%,30.80%,14.00%,4.00%,4.50%,3.10%,1.50%,0.40%
Myanmar,"56,590,071",35.70%,23.80%,32.70%,6.95%,0.30%,0.20%,0.30%,0.05%
Namibia,"2,678,191",50.58%,20.49%,20.21%,1.02%,4.22%,1.71%,1.69%,0.08%
Nepal,"30,327,877",35.20%,36.30%,27.10%,2.60%,0.30%,0.20%,0.20%,0.10%
Netherlands,"17,280,397",38.20%,36.60%,7.70%,2.50%,6.80%,6.40%,1.30%,0.50%
New Zealand,"4,925,477",39.00%,31.00%,10.00%,2.00%,10.90%,6.00%,1.00%,0.10%
Nicaragua,"6,243,931",62.00%,20.00%,11.00%,4.00%,1.00%,1.00%,0.70%,0.30%
Nigeria,"219,463,862",50.23%,21.61%,19.59%,3.47%,2.70%,1.16%,1.05%,0.19%
North Korea,"25,643,466",27.15%,31.08%,30.15%,11.32%,0.08%,0.10%,0.10%,0.03%
North Macedonia,"2,125,971",30.00%,34.00%,15.00%,6.00%,5.00%,6.00%,3.00%,1.00%
Norway,"5,467,439",33.20%,41.60%,6.80%,3.40%,5.80%,7.40%,1.20%,0.60%
Pakistan[citation needed],"238,181,034",30.04%,21.53%,30.24%,8.83%,3.10%,2.22%,3.13%,0.91%
Papua New Guinea,"7,259,456",55.70%,32.20%,9.60%,2.10%,1.80%,0.50%,0.20%,0.10%
Paraguay,"7,272,639",63.07%,21.32%,4.72%,1.38%,5.89%,2.97%,0.49%,0.15%
Peru,"31,914,989",70.00%,18.40%,7.80%,1.60%,1.40%,0.50%,0.28%,0.02%
Philippines,"109,180,815",45.90%,22.90%,24.90%,5.97%,0.10%,0.10%,0.10%,0.03%
Poland,"38,282,325",31.00%,32.00%,15.00%,7.00%,6.00%,6.00%,2.00%,1.00%
Portugal,"10,302,674",36.20%,39.80%,6.60%,2.90%,6.10%,6.80%,1.10%,0.50%
People's Republic of China,"1,397,897,720",34.00%,27.60%,28.90%,8.40%,0.40%,0.25%,0.20%,0.15%
Romania,"21,230,362",28.00%,37.00%,14.00%,7.00%,5.00%,6.00%,2.00%,1.00%
Russia,"145,478,097",36.00%,31.00%,19.00%,2.10%,6.00%,4.00%,1.00%,0.90%
Saudi Arabia,"34,173,498",47.80%,16.00%,17.90%,4.00%,4.00%,2.00%,1.00%,0.30%
Serbia,"7,012,165",31.92%,35.28%,12.60%,4.20%,6.08%,6.72%,2.40%,0.80%
Singapore,"6,209,660",44.70%,23.90%,24.50%,5.60%,0.60%,0.30%,0.30%,0.10%
Slovakia,"5,440,602",27.20%,35.70%,15.30%,6.80%,4.80%,6.30%,2.70%,1.20%
Slovenia,"2,102,678",31.00%,33.00%,12.00%,6.00%,7.00%,7.00%,3.00%,1.00%
Somalia,"12,094,640",52.80%,19.36%,12.32%,3.52%,7.20%,2.64%,1.68%,0.48%
South Africa,"56,463,617",39.00%,32.00%,12.00%,3.00%,6.00%,5.00%,2.00%,1.00%
South Korea,"51,835,110",29%,32%,31%,8%,0.19%,0.10%,0.10%,0.01%
Sri Lanka,"23,044,123",43.42%,21.00%,25.78%,5.13%,2.12%,1.04%,1.25%,0.26%
Spain,"50,015,792",35.00%,36.00%,8.00%,2.50%,9.00%,7.00%,2.00%,0.50%
Sudan,"45,561,556",48.00%,27.70%,15.20%,2.30%,3.50%,1.80%,0.80%,0.20%
Sweden,"10,202,491",32.00%,37.00%,10.00%,5.00%,6.00%,7.00%,2.00%,1.00%
Switzerland,"8,403,994",35.00%,38.00%,8.00%,4.00%,6.90%,7.00%,1.00%,0.10%
Syria,"19,398,448",43.00%,30.00%,14.00%,3.70%,5.00%,3.00%,1.00%,0.30%
Taiwan,"23,603,049",43.90%,25.90%,23.90%,6.00%,0.28%,0.01%,0.01%,0.01%
Thailand,"68,977,400",40.80%,16.90%,36.80%,4.97%,0.20%,0.10%,0.20%,0.03%
Tunisia,"11,811,335",41.86%,28.21%,16.38%,4.55%,4.14%,2.79%,1.62%,0.45%
Turkey,"82,017,514",29.40%,38.30%,13.20%,6.40%,4.40%,5.50%,2.10%,0.70%
Uganda,"44,712,143",49.29%,24.11%,20.29%,4.41%,1.01%,0.49%,0.41%,0.09%
Ukraine,"43,922,939",32.00%,34.00%,15.00%,5.00%,5.00%,6.00%,2.00%,1.00%
United Arab Emirates,"9,992,083",44.10%,21.90%,20.90%,4.30%,4.30%,2.10%,2.00%,0.40%
United Kingdom,"66,971,395",35%,30%,8%,2%,13%,5%,2%,1%
United States,"334,998,398",37.40%,35.70%,8.50%,3.40%,9.80%,4.10%,1.50%,0.60%
Uzbekistan,"30,842,796",29.42%,30.93%,24.98%,9.27%,1.68%,1.77%,1.42%,0.53%
Venezuela,"28,644,603",58.30%,28.20%,5.60%,1.90%,4.00%,1.50%,0.40%,0.10%
Vietnam,"98,721,275",41.70%,20.90%,30.80%,4.98%,0.30%,0.10%,0.20%,0.02%
Yemen,"29,884,405",47.84%,27.50%,15.32%,2.14%,3.66%,2.10%,1.17%,0.16%
Zimbabwe,"14,546,314",36.40%,29.30%,8.10%,2.00%,14.10%,8.10%,2.00%,0.01%
World,"7,772,850,805",38.40%,27.30%,8.10%,2.00%,14.10%,8.10%,2.00%,0.01%
